"조국 기자간담회, 민주당 출입기자만 참여했다." "불편을 끼쳐 드려 죄송합니다." 0.24497245252132416
"“지난 3월 방한 중국인 관광객은 40만명”?" "[그래픽] 3월 중국인 관광객 1년만에 증가 전체 방한 외국인 관광객은 중국 관광객 감소로 역시 지난해 3월 이후 감소세를 이어왔다." 0.6928877493884086
"마스크가 미세먼지보다 더 해로울 수 있다?" "“NO 미세먼지의 유해성이 알려지면서 특히 아이가 있는 집에는 공기청정기가 필수 가전제품이 됐는데요. 창문을 꼭꼭 닫아놓고 초미세먼지까지 잡아준다는 공기청정기를 튼다고 해서 공기가 완전히 정화되는 것은 아닙니다. 집안엔 우리가 숨 쉴 때마다 나오는 이산화탄소, 요리할 때 나오는 유해가스 등 공기청정기로는 걸러낼 수 없는 각종 오염물질이 계속 쌓입니다. 그래서 전문가들은 미세먼지가 심한 날에도 꼭 환기를 해야 한다고 권고합니다. “공기는 밀폐된 공간일수록 오염되기 쉬운 거거든요 . 공기청정기를 돌리면 먼지는 순간적으로 줄 수 있지만 오염원이 있는 한 금방 더러워질 것이고 먼지는 줄지 몰라도 공기청정기가 산소를 공급하는 건 아니니 (이산화탄소 농도) 문제는 그대로 남죠 .”(장재연 교수) 이처럼 공기청정기는 환기를 대체할 수 없습니다. 또 한 가지, 미세먼지 피하겠다고 구입한 공기청정기는 전기 소비량을 늘려 결과적으로 미세먼지의 원인이 되기도 하겠죠? 3) 미세먼지 많은 날엔 삼겹살을 먹어라? “NO 이런 속설이 있습니다. 먼지를 많이 마신 날에는 ‘삼겹살’을 먹어야 한다고요. 과학적인 근거는 전혀 없습니다. 오히려 돼지고기처럼 지방 함량이 높은 음식을 많이 먹으면 미세먼지 속에 들어 있는 지용성 유해물질의 체내 흡수율을 증가시킨다는 연구 결과도 있습니다. 하지만 진짜 문제는 실내에서 삽겹살을 구우면 미세먼지 수치가 엄청나게 높아진다는 점입니다. 삼겹살뿐 아니라 다른 요리를 할 때도 미세먼지 수치를 신경 써야 하는데요. 환경부는 고등어를 구우면 초미세먼지 농도가 2290㎍/㎥까지 올라가고, 삼겹살도 1360㎍/㎥까지 초미세먼지를 발생시킨다는 결과를 발표했습니다. 요리할 때도 환기는 필수입니다. 4) 미세먼지는 최근에 더 심해졌다? “NO 그렇다면 우리는 어떻게 미세먼지를 피해야 할까요? 정답은 미세먼지의 원인이 되는 환경 자체를 변화시켜야 한다는 것입니다. 너무 오래 걸리는 것 아니냐고요? 맞습니다. 시간이 걸리는 일입니다. 그러나 꼭 해야 하는 일이기도 합니다. 너무 걱정할 필요는 없습니다. 사실 우리나라의 미세먼지 농도는 눈에 띄게 개선되고 있습니다. 연도별 서울 총먼지 농도를 보면 아시안게임이 열린 1986년에는 183㎍/㎥, 올림픽이 열린 1988년에는 179㎍/㎥였습니다. 한일 월드컵이 열린 2002년에는 76㎍/㎥이었습니다. 이후 미세먼지 농도는 꾸준히 낮아져 2012년부터 지난해까지는 40㎍/㎥대를 유지하고 있습니다. 우리는 올림픽과 월드컵 때 지금보다 훨씬 더 많은 미세먼지를 마시고 있었던 셈입니다. 최근 들어 미세먼지를 심각하게 생각하게 된 건 시민들의 인식이 바뀌었기 때문이죠. 장재연 교수는 우리나라 정부와 언론이 미세먼지에 대한 공포감을 지나치게 강조하고 있다고 말합니다. “ (외국에서 ) 일반인들한테 밖에 나가서 등산이라든지 격렬한 운동을 피하라고 권고하는 농도는 PM2.5(초미세먼지 ) 기준으로 150 정도 됐을 때에요. 지금 우리는 (그 정도 수치가) 없어요 . 과거에 70~80년대에는 그런 일이 비일비재했지만 지금은 오염도가 많이 떨어져서 아무리 높아도 최고로 오르는 게 100정도거든요 . 1년에 한두 번 . 사실은 그런 관점에서 보면 야외 나가지 마라 마스크 쓰라 , 그런 건 없는 거죠 . 그런 게 해당하는 날은 . 이미 .” 미세먼지를 담당하는 정부 관계자도 장 교수의 의견에 동의했습니다. 환경부가 제공하는 미세먼지 많은 날 행동요령이 지나치다는 지적에 대해 이 관계자는 “개인적으로 동의한다”면서 “(미세먼지) 민감층에서 (행동 요령에 대한) 요구가 있기 때문에 최소한의 생활수칙 정도는 알려주는 게 맞다고 봤다. 정부에서 그렇게 할 수밖에 없는 부분이 있다고 말했습니다. 장 교수는 미세먼지의 피해 정도를 따질 때 연평균을 기준으로 삼아야 한다고 설명했습니다. 오늘 하루 미세먼지를 많이 마셨다고 해서 당장 해롭다기보다, 연간 누적된 총량이 중요하다는 거죠. 특정일의 순간적인 농도를 기준 삼아 공포감을 조성할 필요는 없다는 설명입니다. 미세먼지가 많은 날도 있고, 적은 날도 있기 때문이죠. 한국은 걱정할 수준은 아니라는 게 장 교수의 주장입니다. 물론 미세먼지를 심각하게 여기는 인식 자체는 필요합니다. 그래야 미세먼지를 ‘피하는’ 게 아니라 ‘줄이는’ 데 좀더 집중할 수 있기 때문입니다. 자세한 내용은 영상에서 확인하세요. 취재 송채경화 기자 khsong@hani.co.kr 연출 위준영 조소영 피디 marco0428@hani.co.kr 후원하기 응원해주세요, 더 깊고 알찬 기사로 보답하겠습니다 후원 1,000원 후원 5,000원 후원 10,000원 후원 원 진실을 알리고 평화를 지키는 데 소중히 쓰겠습니다. 응원합니다 이슈미세먼지 중국발 미세먼지 잡으러 항공기, 위성 동원 ‘입체관측’입주자 건강 지키는 ‘미세먼지 저감’ 아파트 어때요?‘주행거리 줄이고, 대중교통 이용하면 현금 줍니다’경기도교육청, 도내 모든 학교 교실에 공기정화장치 설치잦은 비·계절관리제 시행 덕에 올 겨울미세먼지 16% 줄었다 연재한겨레 영상 플러스 윤석열 검찰, ‘나경원 비리의혹 수사’ 안하나 못하나[영상+] “한국 부러워요, 이란은 대통령이 거리두기 중…안 보임”[영상+] “모든 것이 비현실적” 이탈리아 현지 의사가 밝히는 코로나19 비상사태[영상+] “조중동의 정부 책임론, 총선 의식한 공포 마케팅”[영상+] 정부 때리면서 신천지엔 침묵…미래통합당은 왜? 광고 광고 >Please activate JavaScript for write a comment in LiveRe. 광고 사회 많이 보는 기사 1. 개학하면 방역강화 한다지만...확진자 나오면 학교 전체 문 닫을수도 2. “초기 후각 둔해졌지만 대체로 무증상…네 식구가 방·식사 따로따로” 3. n번방, ‘범죄단체 조직죄’ 적용 검토…회원들도 ‘공범’ 처벌한다 4. 텔레그램에 퍼지는 성착취 영상…“알바 모집” 속아 ‘노예’가 되었다 5. 경찰청장 “n번방 생산·유포·방조한 자 끝까지 다 잡는다” 한겨레와 친구하기 Follow @hanitweet 전체기사RSS | RSS페이지 목록 안드로이드|IOS 안드로이드|IOS NativeLab : PORTFOLIO 1/ 2/ 3 서비스 전체보기 전체 정치 정치일반 청와대 국회·정당 행정·자치 국방·북한 외교 정치BAR 사회 사회일반 여성 노동 환경 장애인 인권·복지 의료·건강 미디어 궂긴소식 인사 엔지오 교육 종교 한겨레아카이브 전국 전국일반 제주 호남 영남 충청 강원 수도권 경제 Weconomy 경제일반 금융·증권 산업·재계 자동차 부동산 쇼핑·소비자 IT 직장·취업 중기·스타트업 기업PR 글로벌워치 국제 국제일반 해외토픽 아시아·태평양 미국·중남미 유럽 중국 일본 중동·아프리카 국제기구·회의 국제경제 문화 문화일반 영화·애니 방송·연예 여행·여가 음악·공연·전시 학술 책&생각 제주& 스포츠 스포츠일반 축구·해외리그 야구·MLB 골프 경기일정 경기결과 바둑 미래과학 미래 과학 기술 환경 시각 애니멀피플 야생동물 반려동물 농장동물 인간과동물 생태와진화 오피니언 사설 칼럼 왜냐면 포토에세이 옵스큐라 만화 | ESC | 토요판 | 뉴스그래픽 | 연재 | 이슈 | 함께하는교육 | 헤리리뷰 | 탐사보도 | 서울& 스페셜 기찬몸 휴심정 물바람숲 사진마을 베이비트리 미래 창 기후이야기 포토 화보 포토스페셜 최신포토뉴스 카드뉴스 한겨레TV 편성표 한겨레TV 소개 알려드립니다 광고·후원 문의 전체 프로그램 뉴스서비스 많이본기사 날짜별한겨레 지난톱기사 디지털초판 PDF서비스 RSS서비스 기사제보 기사투고 매거진 한겨레21 씨네21 이코노미인사이트 사업 한겨레휴센터 한겨레테마여행 한겨레패키지여행 한겨레 신문 회사소개 구독신청 지면광고 온라인광고 사업제휴 채용 기사제보 투고 고객센터 고충처리 face book twitter 사이트 운영 저작권 회원약관 개인정보취급방침 지적재산보호정책 이메일주소 무단수집거부 사이트맵 한겨레 가족 하니누리 한겨레출판 한겨레경제사회연구원 한겨레교육문화센터 한겨레통일문화재단 한겨레S&C 사람과디지털연구소 Copyright ⓒ The Hankyoreh. All rights reserved." 0.7535328122884103
"""유사 군복 단속법 합헌으로 구형, 외국 군복도 처벌된다""" "삼성전자, 2주만에 외국인 순매수 9 감봉·휴직·급전·방어…대기업들, 코로나19 비상경영 돌입 10 개미들 주가 뛰자 팔자…순매도 1위는 삼성전자 가장 많이 본 뉴스더보기 사회 1 이재명, 재난기본소득 카드 빼들어…1인당 10만원씩 지급하는 게 얼마나 실효성 있냐고요?" 0.4638781573457077
"""역대 어느 대통령보다 자주 야당 대표들을 만났다""?" "스크랩하기 공유하기 오늘의 HOT클릭! 동영상 ‘매일 5시간씩’ N번방 최초 잠입 취재한 대학생 ‘불꽃’ 동영상 “유료회원도 공범”…경찰 가담자 전원 수사 동영상 집행유예 기간에 더 악랄한 범죄…“반성문 내고 합의 시도” 동영상 경기도, “전 도민에 1인 당 10만원 씩 지급” 韓과학자 “인체 속이는 위장술 포착…백신 개발, 전략 섰다” 해외 유입 확진 증가세…서울시 “미국발 입국자 자가격리 검토” [크랩] 빌게이츠도 반했던 WHO 사무총장…이종욱 박사 ‘여성 뒷모습 촬영’ 행정고시 합격생 퇴학 취소…왜? [인터뷰] “피해자 인간 이하로 본 것”…전문가 진단은 제 발로 입국한 외국인 ‘코로나19’ 검사 비용 누가 내나?" 0.40901807205139057
"무슬림 남성들에게 성폭행당한 영국인 여성들이 있다" "이파랑 2018.06.18 11:51 장용준 난 쟤들이 싫은게 본인들 무슬림 문화를 존중해달라 이런 주장이나 히잡 정도는 이해하는데 여자아이 일정수준 이후 교육 안시키거나 하는 사항은 학대 개념 아닌가 ? mayro 2018.06.18 11:45 참고) 독일에서는 페미니스트 단체가 이슬람이민자들을 더욱 받아들여야한다고 노래도 지어 부르면서 난리친적이 있다." 0.6595448905115073
"국방부가 내년 국방예산으로 '참수(斬首)부대'로 알려진 특수임무여단에 325억원을 배정했다. 그런데 특임여단이 제대로 기능을 발휘할 수 있을까?" "특히 날로 진화하고 있는 사이버 해킹 위협에 효과적인 대응을 위해 보호체계를 구축하고, 사이버인력을 전문화하는 등 사이버전력 강화에도 긴급소요로 397억의 예산이 책정됐다." 0.7000002861022949
"(한국 정부가 북한에 인도적 지원을 하는 것은) ""북한에 대한 압박을 훼손하는 행동이다""" "무엇보다 지난 14일 북한의 6차 핵실험 감행 11일 만에 전격적으로 대북 인도지원을 추진하는 이유로 북한 취약계층 상황의 열악함과 지원의 시급성을 강조했던 통일부가 일주일 만에 남북관계 상황을 고려하겠다고 정반대의 입장을 밝히면서 말바꾸기 논란을 피하기 어렵게 됐다." 0.8630791902542114
"""국내 건설사들의 장기 해외건설공사 현장에서는 '독립적인 회계'를 작성하지 않는다""" "페이스북 공유하기 트위터 공유하기 카카오스토리 공유하기 카카오톡 공유하기 라인 공유하기 인쇄 한국은행 RSS [보도해명자료] MBC의 수출통계 오류 관련 보도에 대하여 담당부서경제통계국 (02-759-4312) 등록일2018.05.31 조회수7514 첨부파일 [보도해명자료] MBC의 수출통계 오류 관련 보도에 대하여.hwp 문서보기 프로그램 새창으로 열립니다." 0.6056326612383726
"""게임중독 질병 코드 지정은 UN 아동권리협약 31조 위반이다""" "질병코드 지정은 UN 아동권리협약 31조에 명시된 문화적, 예술적 생활에 완전하게 참여할 수 있는 아동의 권리를 박탈하는 행위이며, 미국 정신의학회의 공식 입장과 같이 “아직 충분한 연구와 데이터 등 과학적 근거가 확보되지 못한 상황”에서 WHO의 게임장애 질병코드 지정은 너무 성급한 판단이라 생각되며 이에 대해 강력히 규탄합니다." 0.7163885235786438
"'락스 분무기' 안전하다？" "계단으로 다니는게 더 안전합니다" 0.5507981081750607
"""2020년까지 공공 웹사이트 액티브엑스 모두 제거한다""" "◇ 적폐 액티브X 공공부문 2020년까지 제거…대안으로 EXE 사용?액티브X는 마이크로소프트(MS)의 웹브라우저 인터넷 익스플로어(IE)에 특화된 비표준 플러그인(Plug-In)으로 웹서비스를 이용하는데 필요한 응용프로그램을 PC에 자동으로 설치해주는 기술이다." 0.7403552419511557
"한국당 의원직 총사퇴 한다?" "중견중소기업 현장 소식 전달합니다." 0.533858578305023
"""먹는 미세먼지가 더 나빠""" "반면 ‘가끔 신경이 쓰이며 일상생활에 별 영향은 없다’와 ‘전혀 신경이 쓰이지 않는다’는 각각 9.0%, 0.4%에 그쳐 미세먼지가 개인의 일상에 미치는 영향이 매우 큰 것으로 인식하고 있었다." 0.5015863180160522
"포장일자 대신 ‘산란일자’를 표기하면 30%의 달걀이 반품된다" "] 양계농민들은 산란일자 대신 유통기한을 표기하면 될 일이라고 주장합니다." 0.7355507677264935
"""서울 사람들이 양천구 목동 같은데서 잘 살다가 이혼 한번 하거나 하면 부천 정도로 가고, 부천에 갔다가 살기 어려워지면 인천 중구나 남구 이런 쪽으로 간다""" "부천에 갔다가 살기 어려워지면 인천 중구나 남구나 이런 쪽으로 간다고 말했다." 0.8141318559646606
"""자유우파정당은 20번의 총선에서 분열 때문에 3번을 졌다.""" "- 길이: 6:44 오른소리 조회수 126,897회 6:44 19.08.24. 제140차 태극기집회 : 조국부터 문재인까지 축출하고 좌파독재정권을 단죄하자 - 박근혜 대통령 옥중투쟁 877일 - 길이: 6:28:44 우리공화당LIVE 조회수 69,901회 6:28:44 정말 시원한 멸치국수!! 육수, 양념장 고명에 뽀나스 메뉴는 비밀~ ㅣ 백종원의 쿠킹로그 - 길이: 22:26 백종원의 요리비책 Paiks Cuisine Recommended for you 22:26 꼬마스타 홍잠언 💖 남다른 트로트 사랑!~ 그리고, 기막힌~ 귀염폭발 무대 영상모음 | 항구의 남자, 노래방 - 길이: 23:00 KBS창원 Recommended for you새 동영상 23:00 자한당 장외집회 김성태 굴욕현장. 결국 떠나버린..그 자리 앉은 민경욱은 - 길이: 3:42 MediaVOP 조회수 296,765회 3:42 [Live] 文정권 헌정유린 중단과 위선자 조국 파면 촉구대회 - 길이: 1:36:13 오른소리 조회수 146,551회 1:36:13 광진을 출마 오세훈, 선거운동 중 대학생단체 방해받아 | 정치데스크 - 길이: 11:35 채널A 뉴스 조회수 41,558회새 동영상 11:35 자유한국당, 살리자 대한민국, 文정권 규탄 광화문 집회 실시간 생중계 [8월 24일] - 길이: 1:37:25 시사포커스TV 조회수 70,444회 1:37:25 [TV조선 LIVE] 3월 24일 (화) 뉴스 퍼레이드 - 미국 확진 4만 명 돌파 - 길이: 1:05:30 뉴스TVCHOSUN Recommended for you새 동영상 1:05:30 주님의 임재를 느끼는 찬양 50 - 길이: 3:25:10 Beecompany비컴퍼니 Recommended for you 3:25:10 남편과 항상 같이 있어도 행복한 법 - 길이: 26:46 법륜스님의 희망세상만들기 Recommended for you 26:46 언어: 한국어 위치: 한국 제한 모드: 사용 안함 시청 기록 도움말 로드 중... 로드 중... 로드 중... 정보 프레스 저작권 크리에이터 광고 개발자 이용약관 개인정보 보호 정책 및 안전 의견 보내기 새로운 기능 테스트하기 로드 중... 진행 중... 나중에 볼 동영상에 추가하려면 로그인하세요." 0.5110260477878267
"텔레그램 n번방 가입자들 신상공개는 어렵다?" "2. 텔레그램 n번방 가입자 전원의 신상공개를 원합니다" 0.8157169222831726
"""단식은 아니고. 농성 기간 중에 식사하지 말라는 이야기이다""" "이게 무슨 농성 기간 중에 식사하지 말라는 이야기인데 기자들이 희화화하는데 그게 목적이 아닙니다." 0.8226841853454216
"영화 '블랙머니' 속 론스타 수사…대검 중수부가 사건 덮었다?" "블랙머니 : 네이버 영화 메인 메뉴로 바로가기 본문으로 바로가기 영화검색 영역 영화검색 검색 본문 바로가기 영화홈 상영작·예정작 현재 상영영화 개봉 예정영화 예고편 영화랭킹 예매 평점&middot리뷰 다운로드 인디극장 UP 보기옵션 브라우저의 해상도에 따라 기본 혹은 넓게보기가 가능합니다." 0.48281536727378416
"""유관순 추가서훈 대상자 선정은 국민 여론이라는 확실한 근거가 있다""" "다만 국민적인 열망이 모이거나, 요청이 있다면 검토해 볼 수 있다는 뜻이라고 부연했다." 0.6853157147540886
"""오진 결과만으로 의사가 구속됐다""?" "이들은 A군을 진료할 당시 횡격막 탈장 여부가 불확실했고 추가 검사를 했다고 하더라도 횡격막 탈장을 예견하거나 방지할 수 없었을 것이라며, 자신들의 행위와 A군의 사망 간 인과관계가 없다고 주장했다." 0.6324303314900548
"""문정인 주미 대사 거부는 워싱턴(미국)의 외교농단""" "김종대 - 워싱턴의 외교농단, 이 내정간섭에 박수치는 정치인들 이 폭염에 뜨거운 것이 목젖을 타고..." 0.4361809375615212
"""불법회의 막은 건 국회선진화법 예외다""" "그러면서 (국회의원에 대해) 개개인 헌법기관으로서 어떠한 권한도 인정하지 않은 것이라며 불법으로 점철이 된 만큼 불법적으로 선임된 사개특위 위원들은 적법이 아니다라고 덧붙였다." 0.6919006188506772
"'패스트트랙 충돌' 기소된 황교안, 당원권 정지당한다?" "패트 기소한게 황교안 떨굴라고 그러는거 아닐까요?" 0.44015701447767996
"""귀순 의사를 밝힌 북한 주민은 우리 국민이 된다""" "예 아니오 닫기 인쇄하기 보내기 동아일보 DB자유한국당 나경원 원내대표는 북송된 북한 선원 문제에 대해 “귀순 의사를 밝힌 북한 주민을 자유, 인권이 없는 무시무시한 북한 땅에 보낸 것은 헌법, 국제법, 북한이탈주민법 위반”이라고 주장했다." 0.8020296096801758
"""이명박 정부 시절 해외자원개발 공로로 훈포장 받은 사람이 117명이다.""" "추 대표는 국회에서 열린 최고위원회의에서 이명박 정부 때 4대강 사업으로 1천152명, 자원외교 공로로 117명에게 서훈이 돌아갔다고 전한 뒤 양심이 있다면 스스로 반성하는 게 도리이며 정부는 마땅히 회수 절차에 들어가야 한다면서 이같이 밝혔다." 0.5275391340255737
"가짜뉴스 규제법안, 위헌 소지 없다." "정용기 의원은 “대통령이 깜짝 생맥주 미팅을 했다고 했는데 후보 시절 홍보 영상 때 나온 사람들이 등장했다. 청와대가 만든 가짜뉴스는 두고 1인 방송 폐해만 문제 삼는 건 설득력이 없다”고 지적했다." 0.6113919289607815
"""고용위기지역 지원기간 연장 현행법으로 가능""" "홍 부총리는 이에 “현행법으로도 정부가 지정 기한을 연장할 수 있다”며 “위기상태가 해소되지 않으면 저희는 적극적으로 현행법에 따라 검토를 할 것”이라고 말했다. 고용위기지역으로 지정되면 정부로부터 직업 훈련과 전직 지원 서비스, 고용유지 지원금 혜택, 지방세를 비롯한 각종 세금 납부기한 연장, 고용보험 등의 징수금 체납처분 유예와 같은 세제지원 등을 받을 수 있다." 0.6370378293237118
"문재인 후보 측 “안철수 딸 재산공개 거부 이유는 엉터리 해명이다”" "2017.04.09. yesphoto@newsis.com【서울=뉴시스】이재우 기자 = 문재인 더불어민주당 대선 후보 측은 9일 안철수 국민의당 대선 후보가 딸 재산 공개 거부 이유로 미국 스탠포드대학 조교로 근무하면서 공직자 재산등록법상 독립 생계 기준이 넘는 소득을 올렸다고 해명한 것에 대해 또다른 의혹을 부르는 엉터리 해명이라고 비판했다." 0.7277944927477678
"문재인 ""녹조 심한 건 4대강 사업 때문""" "문제는 4대강 사업 이후에 기온이 서늘한 늦가을과 초겨울까지 녹조현상이 관찰되고 있기 때문에 이 역시 녹조 심화현상에 대한 원인으로 설명하기에는 부족한 부분이다." 0.5532566840577391
"정부가 북에 보낸 제주감귤 200톤, 대북제재 위반이다?" "4 日정부관계자, 수출규제 오산 인정…예상보다 소란 커져 5 [단독]대구 통합당 후보 선대본부장 코로나로 사망(종합) 6 [단독]대학 온라인강의, 일베 놀이터 됐나…노무현 모욕 충격 7 통일부 北 마스크 지원 요청 거부 日 보도, 사실무근 8 부하 여군에게 유사성행위 강요한 공군 대령 구속 기소 9 유시민 김남국, 험지 갔어야 vs 손혜원 보내줄 건가 10 文대통령 지지율, 1.5%p 올라 47.6%…TK·보수층서도 상승 그래픽뉴스 전 세계 코로나19 현황…38.1만명 확진 정부, 100조 투입해 금융시장 안정화 뉴시스 기획특집 위기에 빛발하는 기업공헌 더불어, 상생으로 금융감독원 논란 이전 다음 긴급진단 코로나 종식시 증시 폭등안 잡히면 초유의 불황 김한진 KTB 수석연구위원 전 세계적으로 확산된 신종 코로나바이러스 감염증(코로나 19)이 종식되면 국내외 주식시장이 이 시간 톱 기사 트럼프 韓의료장비 지원文대통령 최대한 돕겠다" 0.6010624397151698
"""의원정수는 300석을 넘어서는 안 된다는 불문의 헌법정신""" "의원정수는 300석을 넘어서는 안 된다는 불문의 헌법정신에 반한다는 것을 고백하자는 부분에 대해 사실에 근거를 결여하고 있다며 반박했다." 0.7966338396072388
"""비례○○당 불허는 그때는 맞고, 지금은 틀렸다는 '내로남불' 해석이다""" "박완수 사무총장은 그때는 맞고, 지금은 틀렸다는 내로남불 해석이라며 날치기 된 연동형 비례제야말로 국민의 정치적 의사 형성을 왜곡하는 것이라고 반박했습니다." 0.7559991113954277
"""문재인 대통령 사위 회사에 정부돈 200억 지원됐다""" "연합뉴스 앞서도 곽 의원은 지난달 31일 열린 국회 운영위원회에서 문대통령의 구기동 빌라 매각 의혹을 제기하며 서씨가 직접 자신 명의의 집을 팔면 되는데 다혜 씨에게 증여해 매각한 일이 석연치 않다며 의혹을 제기 한 바 있다." 0.6163837289167061
"""서울대생 79%가 장학금을 수령한다""" "] 진실언론 팩트TV가 독자 여러분의 소중한 제보를 받습니다." 0.45613256096839905
"“댓글정치 원조는 노무현 정부”" "그는 요즘 댓글, 댓글 하는데 댓글 정치의 원조는 노 전 대통령이라며 노 전 대통령은 지시를 통해 국가 주요 홍보처에 언론 보도 댓글을 달라고 했다." 0.7649344205856323
"8만원 이상 5G 요금제, 데이터 무제한이다." "* 도미노피자는 정가품목으로 4만원 이상 결제 시 할인 적용 됩니다." 0.7522453665733337
"에어팟 등 무선이어폰이 암 발생 위험을 키운다" "<전세계 과학자들이 애플 에어팟 등 무선 이어폰이 암 발생 위험을 키울 수 있다는 호소문을 유럽연합(UN)과 세계보건기구(WHO)에 제출했다." 0.7032169150976846
"""일산 신도시 하루새 집값 1억 폭락""" "하루새 집값 1억 폭락..일산 신도시 격앙 | Daum 뉴스 본문 바로가기 메뉴 바로가기 뉴스 관련서비스 연예 스포츠 검색 검색어 입력폼 통합검색 검색 뉴스 메인메뉴 홈 사회 정치 경제 국제 문화 IT 랭킹 연재 포토 TV 1boon 갤러리 날씨 정보 서울 서울 7 ℃ 수원 수원 6 ℃ 인천 인천 5 ℃ 대구 대구 7 ℃ 대전 대전 6 ℃ 광주 광주 5 ℃ 부산 부산 6 ℃ 울산 울산 6 ℃ 울릉/독도 울릉/독도 6 ℃ 춘천 춘천 3 ℃ 강릉 강릉 4 ℃ 백령 백령 6 ℃ 청주 청주 5 ℃ 전주 전주 7 ℃ 목포 목포 6 ℃ 여수 여수 10 ℃ 제주 제주 12 ℃ 안동 안동 4 ℃ 창원 창원 8 ℃ 경제 하루새 집값 1억 폭락..일산 신도시 격앙 지연진 입력 2019.05.09. 11:27 수정 2019.05.11. 09:19 댓글 0개 자동요약 수도권 1기 신도시인 일산이 부글부글 끓고있다." 0.4869956867387681
"""한국 더 이상 마약청정국 아니다""" "그는 “한국에선 매년 약 5,200건(국가통계포털ㆍ2017년 기준)의 성폭행이 자행되고 있고, 특히 마약을 이용한 성범죄는 빠른 속도로 증가하고 있다”면서 “통계상으로 보면 이미 마약성 진통제의 소비량이 아시아 3위에 오를 정도로 남용 문제가 심각해지고 있고 이 중 21%가 중독자일 만큼 더 이상 ‘마약 청정국’이 아니다”라고 지적했다." 0.49368210248269884
"신연희 강남구청장이 대선 관련 가짜 뉴스가 담긴 글을 단톡방을 통해 유포했는데 자신은 내용은 모르고 보냈다고 주장" "진짜 김춘택 교수를 취재해 보니 본인은 이런 글을 쓴 적도 없고, 누군가 나를 이용한 것 같다면서 법적 책임을 묻겠다고 밝혔습니다." 0.746493682643314
